iso_year,iso_week,censuscode,district,state,lat,lon,cases,deaths,is_outbreak,cases_lag1,cases_lag2,cases_lag3,cases_roll4w,temp_k,preci_mm,LAI,population_2024,pop_density_per_km2_2024,week_sin,week_cos,is_monsoon,growth_rate,cases_per_100k
2012,48,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.4993896484375,6.499999523162842,23.0,2347098,2373.64,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2012,49,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.41546630859375,0.0,23.0,2347098,2373.64,-0.35460488704253595,0.9350162426854147,0,0.0,0.0
2013,19,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.52142333984375,10.300000190734863,23.0,2347098,2373.64,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2015,2,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.5580139160156,0.0,23.0,2347098,2373.64,0.23931566428755774,0.970941817426052,0,0.0,0.0
2015,21,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.198486328125,4.300000190734863,23.0,2347098,2373.64,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2015,43,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7398681640625,26.0,23.0,2347098,2373.64,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2016,17,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.2699279785156,1.3000000715255737,23.0,2347098,2373.64,0.8854560256532099,-0.4647231720437685,0,0.0,0.0
2016,18,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5863037109375,9.699999809265137,23.0,2347098,2373.64,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2016,44,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.5752868652344,0.0,23.0,2347098,2373.64,-0.822983865893657,0.5680647467311548,0,0.0,0.0
2016,51,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.38421630859375,0.10000000149011612,23.0,2347098,2373.64,-0.12053668025532363,0.992708874098054,0,0.0,0.0
2017,5,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.4282531738281,54.69999694824219,23.0,2347098,2373.64,0.5680647467311558,0.8229838658936564,0,0.0,0.0
2017,15,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6642761230469,0.0,23.0,2347098,2373.64,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2017,30,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.83184814453125,39.79999923706055,23.0,2347098,2373.64,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2017,34,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0446472167969,10.700000762939453,23.0,2347098,2373.64,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2017,40,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5440368652344,0.0,23.0,2347098,2373.64,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2019,3,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.679443359375,41.5,23.0,2347098,2373.64,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2019,32,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.1842346191406,150.70001220703125,23.0,2347098,2373.64,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2019,33,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.05682373046875,79.9000015258789,23.0,2347098,2373.64,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2019,34,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.4110107421875,5.600000381469727,23.0,2347098,2373.64,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2019,35,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0809326171875,41.20000457763672,23.0,2347098,2373.64,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2019,36,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,15.0,0.0,0.0,,,,,303.06,0.1989624925,23.0,2347098,2373.64,-0.935016,-0.354605,1,0.0,0.6391
2019,49,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.4866027832031,0.20000000298023224,23.0,2347098,2373.64,-0.35460488704253595,0.9350162426854147,0,0.0,0.0
2019,50,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0014953613281,77.59999084472656,23.0,2347098,2373.64,-0.2393156642875578,0.970941817426052,0,0.0,0.0
2020,9,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9380798339844,30.200000762939453,23.0,2347098,2373.64,0.8854560256532099,0.4647231720437686,0,0.0,0.0
2020,13,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.96575927734375,70.30000305175781,23.0,2347098,2373.64,1.0,-1.6081226496766366e-16,0,0.0,0.0
2020,31,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.56011962890625,65.0999984741211,23.0,2347098,2373.64,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2020,42,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.49078369140625,0.0,23.0,2347098,2373.64,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2020,44,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7291564941406,0.0,23.0,2347098,2373.64,-0.822983865893657,0.5680647467311548,0,0.0,0.0
2020,47,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.3735046386719,0.4000000059604645,23.0,2347098,2373.64,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2021,6,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.56427001953125,0.0,23.0,2347098,2373.64,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2021,8,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.4925537109375,13.400001525878906,23.0,2347098,2373.64,0.8229838658936564,0.5680647467311559,0,0.0,0.0
2021,25,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.87054443359375,0.30000001192092896,23.0,2347098,2373.64,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2021,30,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4580383300781,81.29999542236328,23.0,2347098,2373.64,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2021,32,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.3907775878906,19.099998474121094,23.0,2347098,2373.64,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2021,39,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.2818298339844,11.300000190734863,23.0,2347098,2373.64,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2022,21,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.7604064941406,15.80000114440918,23.0,2347098,2373.64,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2022,36,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4988098144531,15.299999237060547,23.0,2347098,2373.64,-0.9350162426854147,-0.3546048870425359,1,0.0,0.0
2022,37,22,Samba,Jammu and Kashmir,32.57591175,75.12034456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.1687316894531,15.900001525878906,23.0,2347098,2373.64,-0.970941817426052,-0.23931566428755774,0,0.0,0.0
2009,32,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.1048583984375,31.299999237060547,23.833333333333332,6319516,5391.8,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2009,33,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5298767089844,93.5,23.833333333333332,6319516,5391.8,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2009,48,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.96856689453125,0.0,23.833333333333332,6319516,5391.8,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2009,52,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.83135986328125,0.0,23.833333333333332,6319516,5391.8,6.432490598706546e-16,1.0,0,0.0,0.0
2010,9,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.8036804199219,5.0,23.833333333333332,6319516,5391.8,0.8854560256532099,0.4647231720437686,0,0.0,0.0
2010,42,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.1923522949219,17.0,23.833333333333332,6319516,5391.8,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2010,47,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.56439208984375,0.0,23.833333333333332,6319516,5391.8,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2011,18,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.556640625,3.3000001907348633,23.833333333333332,6319516,5391.8,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2011,46,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.16021728515625,0.0,23.833333333333332,6319516,5391.8,-0.6631226582407955,0.7485107481711007,0,0.0,0.0
2012,5,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.69207763671875,11.699999809265137,23.833333333333332,6319516,5391.8,0.5680647467311558,0.8229838658936564,0,0.0,0.0
2013,48,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.5242004394531,0.0,23.833333333333332,6319516,5391.8,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2014,9,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.2161865234375,31.89999771118164,23.833333333333332,6319516,5391.8,0.8854560256532099,0.4647231720437686,0,0.0,0.0
2014,29,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.83282470703125,46.79999923706055,23.833333333333332,6319516,5391.8,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2014,50,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.1748046875,9.800000190734863,23.833333333333332,6319516,5391.8,-0.2393156642875578,0.970941817426052,0,0.0,0.0
2015,2,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.5200500488281,0.0,23.833333333333332,6319516,5391.8,0.23931566428755774,0.970941817426052,0,0.0,0.0
2015,7,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6700439453125,2.8999998569488525,23.833333333333332,6319516,5391.8,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2015,18,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.58880615234375,3.200000047683716,23.833333333333332,6319516,5391.8,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2015,52,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2230224609375,0.0,23.833333333333332,6319516,5391.8,6.432490598706546e-16,1.0,0,0.0,0.0
2016,1,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.1134948730469,0.6000000238418579,23.833333333333332,6319516,5391.8,0.12053668025532305,0.992708874098054,0,0.0,0.0
2016,11,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.4911804199219,10.600000381469727,23.833333333333332,6319516,5391.8,0.970941817426052,0.23931566428755804,0,0.0,0.0
2016,12,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.9230041503906,2.700000047683716,23.833333333333332,6319516,5391.8,0.992708874098054,0.120536680255323,0,0.0,0.0
2016,20,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.50396728515625,2.4000000953674316,23.833333333333332,6319516,5391.8,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2016,21,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4036865234375,14.5,23.833333333333332,6319516,5391.8,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2016,24,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5149841308594,34.29999923706055,23.833333333333332,6319516,5391.8,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2016,33,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.431640625,20.19999885559082,23.833333333333332,6319516,5391.8,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2017,7,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7168884277344,16.700000762939453,23.833333333333332,6319516,5391.8,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2017,14,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.6020202636719,18.899999618530273,23.833333333333332,6319516,5391.8,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2017,15,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.683837890625,0.0,23.833333333333332,6319516,5391.8,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2017,39,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6377258300781,1.7999999523162842,23.833333333333332,6319516,5391.8,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2017,40,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0032043457031,0.0,23.833333333333332,6319516,5391.8,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2017,41,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.72283935546875,0.0,23.833333333333332,6319516,5391.8,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2017,42,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.6427917480469,0.4000000059604645,23.833333333333332,6319516,5391.8,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2017,43,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,45.0,0.0,0.0,,,,,298.25333340000003,0.002334592571,23.0,6319516,5391.8,-0.885456,0.464723,0,0.0,0.7121
2018,18,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.42669677734375,6.899999618530273,23.833333333333332,6319516,5391.8,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2018,21,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.845458984375,0.20000000298023224,23.833333333333332,6319516,5391.8,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2018,22,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.76568603515625,3.5999999046325684,23.833333333333332,6319516,5391.8,0.46472317204376906,-0.8854560256532096,0,0.0,0.0
2018,23,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.895751953125,32.30000305175781,23.833333333333332,6319516,5391.8,0.35460488704253584,-0.9350162426854147,0,0.0,0.0
2018,24,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0395202636719,19.100000381469727,23.833333333333332,6319516,5391.8,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2018,25,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,364.0,0.0,0.0,45.0,,,45.0,294.5333334,0.3000817268,23.0,6319516,5391.8,0.120537,-0.992709,1,7.0889,5.7599
2018,26,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8942565917969,36.29999923706055,23.833333333333332,6319516,5391.8,-3.216245299353273e-16,-1.0,1,0.0,0.0
2018,27,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,339.0,0.0,0.0,364.0,45.0,,204.5,295.38,0.7324642694,28.0,6319516,5391.8,-0.120537,-0.992709,1,-0.0687,5.3643
2018,28,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6802673339844,46.69999694824219,23.833333333333332,6319516,5391.8,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2018,29,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.40557861328125,84.5,23.833333333333332,6319516,5391.8,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2018,30,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.73919677734375,84.4000015258789,23.833333333333332,6319516,5391.8,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2018,31,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,416.0,0.0,0.0,339.0,364.0,45.0,249.33,297.175,0.4080354645,30.0,6319516,5391.8,-0.568065,-0.822984,1,0.2271,6.5828
2018,32,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,680.0,0.0,1.0,416.0,339.0,364.0,291.0,292.885,1.294812451,15.0,6319516,5391.8,-0.663123,-0.748511,1,0.6346,10.7603
2018,33,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,339.0,0.0,0.0,680.0,416.0,339.0,449.75,296.045,1.259084377,24.0,6319516,5391.8,-0.748511,-0.663123,1,-0.5015,5.3643
2018,36,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.496337890625,19.700000762939453,23.833333333333332,6319516,5391.8,-0.9350162426854147,-0.3546048870425359,1,0.0,0.0
2018,40,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.583251953125,0.10000000149011612,23.833333333333332,6319516,5391.8,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2018,48,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.16571044921875,0.0,23.833333333333332,6319516,5391.8,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2019,34,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.82611083984375,21.30000114440918,23.833333333333332,6319516,5391.8,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2020,2,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.9999084472656,54.900001525878906,23.833333333333332,6319516,5391.8,0.23931566428755774,0.970941817426052,0,0.0,0.0
2020,7,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.19097900390625,0.0,23.833333333333332,6319516,5391.8,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2020,19,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8898010253906,8.300000190734863,23.833333333333332,6319516,5391.8,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2020,24,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.1109313964844,0.0,23.833333333333332,6319516,5391.8,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2020,34,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.513916015625,64.79999542236328,23.833333333333332,6319516,5391.8,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2021,25,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5148010253906,0.8999999761581421,23.833333333333332,6319516,5391.8,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2021,34,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.7186584472656,32.20000076293945,23.833333333333332,6319516,5391.8,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2021,49,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.2097473144531,0.0,23.833333333333332,6319516,5391.8,-0.35460488704253595,0.9350162426854147,0,0.0,0.0
2022,30,30,Bilaspur,Himachal Pradesh,31.3380959,76.7611631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.84814453125,88.20000457763672,23.833333333333332,6319516,5391.8,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2009,16,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0712585449219,0.800000011920929,27.6,1044512,531.57,0.9350162426854148,-0.35460488704253545,0,0.0,0.0
2009,20,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.2462463378906,0.5,27.6,1044512,531.57,0.6631226582407952,-0.7485107481711012,0,0.0,0.0
2009,24,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.43670654296875,0.0,27.6,1044512,531.57,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2009,27,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.78076171875,6.200000286102295,27.6,1044512,531.57,-0.12053668025532283,-0.992708874098054,1,0.0,0.0
2009,32,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.5789794921875,30.39999771118164,27.6,1044512,531.57,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2010,9,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.50250244140625,9.90000057220459,27.6,1044512,531.57,0.8854560256532099,0.4647231720437686,0,0.0,0.0
2010,35,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1932678222656,42.79999923706055,27.6,1044512,531.57,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2010,37,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.8950500488281,106.4000015258789,27.6,1044512,531.57,-0.970941817426052,-0.23931566428755774,0,0.0,0.0
2011,2,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.4191589355469,24.800003051757812,27.6,1044512,531.57,0.23931566428755774,0.970941817426052,0,0.0,0.0
2011,6,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.10101318359375,9.299999237060547,27.6,1044512,531.57,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2011,21,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0632019042969,5.199999809265137,27.6,1044512,531.57,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2013,3,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.4649963378906,106.20000457763672,27.6,1044512,531.57,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2013,4,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.9700622558594,0.0,27.6,1044512,531.57,0.4647231720437685,0.8854560256532099,0,0.0,0.0
2013,6,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.4099426269531,99.60000610351562,27.6,1044512,531.57,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2013,31,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.78076171875,79.39999389648438,27.6,1044512,531.57,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2013,39,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.90399169921875,25.0,27.6,1044512,531.57,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2013,40,31,Solan,Himachal Pradesh,30.92589585,77.08200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0519104003906,14.600000381469727,27.6,1044512,531.57,-0.992708874098054,0.1205366802553232,0,0.0,0.0
